122.74871794871795,134.4,53.120000000000005
120.77948717948718,135.77142857142857,36.480000000000004
122.0923076923077,125.48571428571428,128.64000000000001
121.43589743589743,130.28571428571428,115.2
122.74871794871795,134.4,99.84
123.40512820512821,135.0857142857143,85.12
123.40512820512821,136.45714285714286,68.48
120.12307692307692,104.22857142857143,116.48
122.0923076923077,30.17142857142857,99.84
77.45641025641025,49.371428571428574,129.92000000000002
59.07692307692308,34.971428571428575,51.2
