-0.00918974358974359,68.64411428571428,98.56704
-0.01115897435897436,73.49828571428571,103.088
-0.01312820512820513,77.67634285714286,103.10848
-0.006564102564102565,79.06628571428573,99.8944
-0.0032820512820512823,80.46925714285715,98.60096
0.06301538461538461,96.31337142857143,188.83200000000002
0.08992820512820514,100.42902857142857,188.82624
0.1942974358974359,107.42674285714286,175.52256000000003
0.2126769230769231,107.4,179.33376
0.12931282051282053,108.04731428571428,188.82496
0.23105641025641024,110.36708571428571,152.5632
0.25206153846153845,111.79062857142857,149.36832
0.24484102564102564,112.24868571428571,178.71168000000003
0.29275897435897436,114.14537142857142,127.54624
0.10962051282051283,113.59817142857142,188.88064
0.21924102564102566,114.44502857142858,164.06080000000003
0.1837948717948718,114.29348571428571,183.14880000000002
0.30785641025641025,116.13462857142858,135.25567999999998
0.30916923076923075,119.02148571428572,126.89472
0.21661538461538463,119.91702857142856,171.70752000000002
0.2756923076923077,120.80091428571428,149.99488
0.22711794871794871,121.32754285714286,167.89568
0.3163897435897436,122.40685714285713,133.31136
0.26584615384615384,122.13188571428572,154.47936
0.3249230769230769,123.13028571428572,129.45024
0.2592820512820513,123.47657142857142,158.95104
0.24155897435897436,123.41828571428573,165.34272
0.20676923076923076,123.32297142857144,177.4432
0.18182564102564105,123.29417142857143,182.54144
0.12406153846153846,123.92708571428572,188.85696000000002
0.30785641025641025,125.83405714285715,134.58624
0.3157333333333333,127.23291428571429,132.00575999999998
0.29604102564102563,128.41988571428573,146.7808
0.21924102564102566,128.19565714285713,173.62688
0.256,128.9424,164.69824
0.24287179487179486,128.89782857142856,169.80416000000002
0.2540307692307692,130.33508571428573,162.13632
0.6098051282051282,76.15542857142857,95.05087999999999
0.645251282051282,80.4342857142857,105.49056
0.8461128205128204,98.3609142857143,185.7376
0.9984,103.92822857142858,184.50944
1.0561641025641026,107.55977142857144,171.96991999999997
1.0863589743589743,111.6816,175.11424
1.2727794871794873,114.52457142857142,138.29312000000002
1.1027692307692307,114.56914285714286,170.10688
1.1611897435897436,116.24777142857143,154.88576
1.2360205128205128,117.1344,146.58624
1.2294564102564103,117.77554285714285,148.50432
1.1296820512820513,123.56914285714286,172.62784
1.2918153846153846,128.36297142857143,140.77696
1.2616205128205127,80.40754285714286,95.82656000000001
1.4841435897435897,98.33279999999999,188.88
1.794625641025641,105.02674285714285,154.34752
1.9101538461538463,108.11725714285714,142.89408
1.9127794871794872,109.47908571428572,146.06848
1.807753846153846,114.50125714285714,175.80223999999998
1.914748717948718,119.7702857142857,156.89600000000002
1.9757948717948717,120.62331428571429,150.52032
1.661374358974359,119.90400000000001,186.5184
1.8136615384615384,120.7104,180.28928
2.0132102564102565,124.27474285714287,144.76544
1.9823589743589745,124.0409142857143,152.41407999999998
1.9160615384615385,125.92320000000001,161.3248
1.8340102564102565,127.75680000000001,174.59135999999998
1.9777641025641024,128.82925714285716,154.30464
1.6672820512820512,129.6418285714286,185.21408
2.2626461538461538,103.17737142857143,188.90240000000003
2.390646153846154,103.97965714285715,182.07168000000001
2.449723076923077,105.44502857142858,176.48576
2.494358974358974,106.3392,163.9296
2.5120820512820514,107.10514285714285,160.77568
2.2967794871794873,106.66285714285715,188.90304
2.7936820512820515,120.47520000000002,114.66816000000001
2.839630769230769,121.008,121.76191999999999
2.7457641025641024,124.98994285714285,148.08256
2.5193025641025644,71.13531428571429,98.51136000000001
2.6335179487179485,76.11428571428571,110.91264
2.5324307692307695,86.91771428571428,96.03904
2.869169230769231,96.2736,185.79904
3.094974358974359,102.66445714285715,174.61632000000003
3.1172923076923076,103.40502857142857,171.50080000000003
3.242666666666667,106.61622857142858,150.71104
3.5072,114.9072,117.36704
3.4461538461538463,123.33051428571429,113.37984
3.510482051282051,123.94628571428571,118.54656000000001
3.512451282051282,124.77325714285715,136.5856
3.4960410256410253,124.66902857142857,139.15584
3.484225641025641,126.66308571428573,141.07264
3.4415589743589745,127.76091428571429,149.39008
3.512451282051282,129.1872,126.22528000000001
3.505230769230769,131.02217142857143,133.296
2.960410256410256,130.2905142857143,188.93696
3.1599589743589744,131.17097142857142,179.68511999999998
4.0999384615384615,113.5014857142857,137.3152
3.9476512820512824,114.89485714285715,160.85568
4.134728205128205,117.15565714285715,112.85504000000002
3.9424,120.98262857142856,169.68896
4.206276923076923,124.55657142857143,123.0688
3.8203076923076926,123.49714285714285,182.22784
3.8656,124.25142857142856,179.11360000000002
