118.81025641025641,123.42857142857143,177.28
119.46776435137009,127.57218398439163,167.0295925935692
122.92916900653422,129.86057245931943,153.68014741914976
124.08297055825561,129.86057245931943,140.06371334124196
124.65987133411629,131.00476669678338,124.84534584240384
122.92916900653422,129.86057245931943,111.49590066798443
122.35226823067353,130.7187181374174,99.21441110751856
116.0759168408293,103.62974168971942,120.23606020765763
140.59120671239006,79.1603928211754,166.73721291807655
104.29148519590551,77.07505012440777,166.53140606254172
124.43644532660576,41.818128860131296,112.30087228461811
119.96162255868228,114.28376854044143,189.02948089891376
122.74871794871795,67.88571428571429,154.88
86.48000132845554,90.07240505232144,160.33721291807655
46.424571004467204,126.7673379331773,177.06952932949523
